term,d3_trump.txt,q_covid_rules.txt,d2_omicron.txt,d1_covid.txt
hoped,2.0,0,0,0
action,2.0,0,0,0
tonight,2.0,0,0,0
victory,2.0,0,0,0
law,2.0,0,0,0
democracy,2.0,0,0,0
said,0.0,0.0,0.0,0.0
one,0.41503749927884376,0,0.8300749985576875,0.41503749927884376
justice,6.0,0,0,0
nation,2.0,0,0,0
highest,0.41503749927884376,0.41503749927884376,0,0.41503749927884376
decided,2.0,0,0,0
intervening,2.0,0,0,0
clarence,2.0,0,0,0
thomas,4.0,0,0,0
stout,2.0,0,0,0
political,2.0,0,0,0
conservative,2.0,0,0,0
although,0.0,0.0,0.0,0.0
single,2.0,0,0,0
dissenting,2.0,0,0,0
vote,2.0,0,0,0
elected,2.0,0,0,0
explain,2.0,0,0,0
brief,2.0,0,0,0
opinion,2.0,0,0,0
issued,2.0,0,0,0
chief,0.41503749927884376,0.41503749927884376,0.41503749927884376,0
john,2.0,0,0,0
roberts,2.0,0,0,0
judicial,2.0,0,0,0
branch,2.0,0,0,0
intervene,2.0,0,0,0
stop,2.0,0,0,0
request,4.0,0,0,0
stopped,1.0,1.0,0,0
short,1.0,1.0,0,0
supporting,2.0,0,0,0
appellate,2.0,0,0,0
assert,2.0,0,0,0
leaving,1.0,0,1.0,0
office,2.0,1.0,0,0
meanwhile,2.0,0,0,0
brett,2.0,0,0,0
kavanaugh,4.0,0,0,0
appointed,2.0,0,0,0
asserted,2.0,0,0,0
generally,1.0,1.0,0,0
speaking,2.0,0,0,0
still,0.41503749927884376,0.8300749985576875,1.2451124978365313,0
able,2.0,0,0,0
argued,2.0,0,0,0
strength,2.0,0,0,0
claim,2.0,0,0,0
diminish,2.0,0,0,0
extent,1.0,1.0,0,0
years,2.0,0,0,0
pass,2.0,0,0,0
term,2.0,0,0,0
wrote,1.0,0,0,1.0
legal,1.0,1.0,0,0
battle,2.0,0,0,0
essentially,1.0,0,1.0,0
competing,2.0,0,0,0
current,2.0,0,0,0
given,1.0,0,1.0,0
approved,2.0,0,0,0
congressional,2.0,0,0,0
agency,1.0,1.0,0,0
free,2.0,0,0,0
turn,1.0,1.0,0,0
betting,0,2.0,0,0
omicron,0,2.0751874963942187,11.20601248052878,1.660149997115375
peaked,0,4.0,0,0
pm,0,6.0,0,0
johnson,0,24.0,0,0
drops,0,4.0,0,0
covid,0,0.8300749985576875,1.2451124978365313,1.660149997115375
rules,0,2.0,0,0
england,0,8.0,0,0
summary,0,2.0,0,0
b,0,10.0,0,0
measures,0,12.0,0,0
buffeted,0,2.0,0,0
lockdown,0,6.0,0,0
party,0,6.0,0,0
furore,0,4.0,0,0
seeks,0,2.0,0,0
live,0,6.0,0,0
virus,0,3.0,4.0,0
contrast,0,2.0,0,0
others,0,2.0,0,0
london,0,2.0,0,0
jan,0,2.0,0,0
reuters,0,4.0,0,0
british,0,2.0,0,0
prime,0,2.0,0,0
minister,0,2.0,0,0
boris,0,2.0,0,0
announced,0,2.0,0,0
end,0,2.0,0,1.0
including,0,0.41503749927884376,0.8300749985576875,0.41503749927884376
mandatory,0,4.0,0,0
face,0,4.0,0,0
masks,0,4.0,0,0
looks,0,2.0,0,0
peak,0,2.0,0,0
cases,0,2.4902249956730627,0.41503749927884376,0.41503749927884376
caused,0,2.0,0,0
rapid,0,1.0,1.0,0
spread,0,4.0,0,0
variant,0,0.8300749985576875,3.735337493509594,3.32029999423075
light,0,2.0,0,0
touch,0,2.0,0,0
approach,0,4.0,0,0
dealing,0,2.0,0,0
saw,0,1.0,1.0,0
introduce,0,2.0,0,0
advice,0,2.0,0,0
vaccine,0,0.41503749927884376,0.41503749927884376,0.8300749985576875
passes,0,4.0,0,0
well,0,1.0,0,1.0
onerous,0,2.0,0,0
restrictions,0,8.0,0,0
seen,0,2.0,0,0
globally,0,4.0,0,0
soared,0,2.0,0,0
record,0,4.0,0,0
highs,0,2.0,0,0
hospitalisations,0,2.0,0,0
deaths,0,4.0,0,0
risen,0,2.0,0,0
part,0,2.0,0,0
due,0,2.0,0,0
britain,0,4.0,0,0
booster,0,2.0,0,2.0
rollout,0,2.0,0,0
lesser,0,2.0,0,0
severity,0,2.0,0,0
pledge,0,2.0,0,0
avoid,0,2.0,0,0
lockdowns,0,4.0,0,0
contrasts,0,2.0,0,0
zero,0,2.0,0,0
tolerance,0,2.0,0,0
china,0,2.0,0,0
hong,0,2.0,0,0
kong,0,2.0,0,0
tougher,0,4.0,0,0
many,0,0.8300749985576875,0.41503749927884376,0.41503749927884376
european,0,2.0,0,0
countries,0,1.0,1.0,0
nations,0,2.0,0,0
across,0,1.0,0,1.0
europe,0,1.0,1.0,0
endured,0,2.0,0,0
winter,0,4.0,0,0
government,0,4.0,0,0
took,0,2.0,0,0
different,0,2.0,1.0,0
path,0,2.0,0,0
told,0,2.0,0,1.0
lawmakers,0,2.0,0,0
saying,0,2.0,0,0
got,0,4.0,0,0
toughest,0,2.0,0,0
decisions,0,2.0,0,0
right,0,2.0,0,0
numbers,0,2.0,0,0
going,0,4.0,0,0
intensive,0,1.0,1.0,0
care,0,1.0,1.0,0
falling,0,4.0,0,0
scientists,0,4.0,0,0
believe,0,4.0,0,0
likely,0,1.0,6.0,0
wave,0,0.41503749927884376,1.2451124978365313,0.41503749927884376
nationally,0,2.0,0,0
extraordinary,0,2.0,0,0
campaign,0,2.0,0,0
together,0,1.0,0,1.0
way,0,1.0,0,1.0
public,0,0.41503749927884376,0.41503749927884376,0.41503749927884376
responded,0,2.0,0,0
plan,0,10.0,0,0
return,0,2.0,0,0
none,0,2.0,0,0
remain,0,2.0,0,1.0
lapse,0,2.0,0,0
legally,0,2.0,0,0
enforced,0,2.0,0,0
anywhere,0,2.0,0,0
thegovernment,0,2.0,0,0
also,0,0.8300749985576875,1.2451124978365313,0.41503749927884376
longer,0,1.0,0,1.0
ask,0,2.0,0,0
people,0,2.0751874963942187,3.32029999423075,2.0751874963942187
work,0,2.0,0,0
home,0,1.0,1.0,0
effective,0,2.0,0,0
immediately,0,2.0,0,0
cited,0,2.0,0,0
official,0,2.0,0,0
figures,0,2.0,0,0
showed,0,1.0,1.0,0
infection,0,1.2451124978365313,0.8300749985576875,7.470674987019188
prevalence,0,2.0,0,0
levels,0,2.0,0,2.0
high,0,4.0,0,0
warned,0,2.0,0,0
higher,0,1.0,0,4.0
behaviour,0,4.0,0,0
returned,0,2.0,0,0
normal,0,4.0,0,0
quickly,0,1.0,1.0,0
guarantee,0,2.0,0,0
continue,0,6.0,0,0
fall,0,2.0,0,1.0
moment,0,4.0,0,0
university,0,0.41503749927884376,1.2451124978365313,0.41503749927884376
warwick,0,2.0,0,0
virologist,0,2.0,0,0
lawrence,0,2.0,0,0
young,0,2.0,0,0
favoured,0,2.0,0,0
gradual,0,2.0,0,0
approachgiven,0,2.0,0,0
think,0,2.0,0,0
room,0,2.0,0,0
complacency,0,2.0,0,0
understand,0,2.0,0,0
economic,0,2.0,0,0
imperative,0,2.0,0,0
want,0,2.0,0,0
get,0,0.41503749927884376,0.8300749985576875,0.41503749927884376
back,0,1.0,1.0,0
pandemic,0,3.0,4.0,0
faced,0,2.0,0,0
criticism,0,2.0,0,0
handling,0,2.0,0,0
overall,0,2.0,0,1.0
reported,0,1.0,4.0,0
seventh,0,2.0,0,0
total,0,2.0,0,0
scotland,0,2.0,0,0
wales,0,2.0,0,0
northern,0,2.0,0,0
ireland,0,2.0,0,0
followed,0,2.0,0,0
ease,0,2.0,0,0
hopes,0,2.0,0,0
reset,0,2.0,0,0
agenda,0,2.0,0,0
following,0,1.0,1.0,0
gatherings,0,2.0,0,0
plotting,0,2.0,0,0
remove,0,2.0,0,0
read,0,2.0,0,0
lifting,0,2.0,0,0
along,0,1.0,2.0,0
navigation,0,2.0,0,0
without,0,1.0,0,2.0
resorting,0,2.0,0,0
stringent,0,2.0,0,0
help,0,1.0,1.0,0
appease,0,2.0,0,0
vocal,0,2.0,0,0
opponents,0,2.0,0,0
caucus,0,2.0,0,0
amid,0,2.0,0,0
unrest,0,2.0,0,0
data,0,0.41503749927884376,1.660149997115375,2.4902249956730627
supported,0,2.0,0,0
may,0,0.8300749985576875,2.4902249956730627,0.8300749985576875
requirement,0,2.0,0,0
test,0,0.41503749927884376,0.41503749927884376,0.41503749927884376
positive,0,1.0,1.0,0
regulation,0,2.0,0,0
lapses,0,2.0,0,0
march,0,2.0,0,0
make,0,2.0,0,0
possible,0,1.0,1.0,0
must,0,2.0,0,0
cautious,0,2.0,0,0
last,0,2.0,0,0
weeks,0,1.0,1.0,0
warning,0,2.0,0,0
continued,0,2.0,0,0
pressure,0,1.0,1.0,0
hospitals,0,1.0,1.0,0
susan,0,2.0,0,0
hopkins,0,1.0,1.0,0
medical,0,1.0,0,1.0
adviser,0,1.0,0,1.0
uk,0,2.0,0,0
health,0,0.41503749927884376,0.8300749985576875,0.41503749927884376
security,0,2.0,0,0
expected,0,2.0,0,0
linear,0,2.0,0,0
declines,0,2.0,0,0
plateau,0,2.0,0,0
points,0,2.0,0,0
various,0,2.0,0,0
populations,0,2.0,0,0
news,0,2.0,0,0
conference,0,2.0,0,0
react,0,2.0,0,0
removal,0,2.0,0,0
determine,0,2.0,0,0
fast,0,2.0,0,0
population,0,2.0,0,0
symptoms,0,0,54.0,0
subtle,0,0,2.0,0
differences,0,0,8.0,0
latest,0,0,2.0,0
coronavirus,0,0,14.0,0
strain,0,0,4.0,0
previous,0,0,4.0,6.0
ones,0,0,2.0,0
far,0,0,2.0,0
signs,0,0,2.0,0
look,0,0,2.0,0
pretty,0,0,2.0,0
similar,0,0,4.0,0
rising,0,0,2.0,0
throughout,0,0,2.0,1.0
united,0,0,2.0,2.0
states,0,0,2.0,2.0
holidays,0,0,2.0,0
americans,0,0,2.0,0
scrambling,0,0,2.0,0
distinguish,0,0,4.0,0
new,0,0,5.0,3.0
variants,0,0,7.0,3.0
delta,0,0,8.0,5.0
antigen,0,0,2.0,0
tests,0,0,4.0,0
detect,0,0,2.0,0
food,0,0,2.0,0
drug,0,0,2.0,0
noted,0,0,1.0,1.0
results,0,0,2.0,0
indicate,0,0,2.0,0
user,0,0,2.0,0
infected,0,0,4.0,0
guess,0,0,2.0,0
distinguished,0,0,2.0,0
symptom,0,0,6.0,0
emerged,0,0,2.0,0
preliminary,0,0,2.0,0
experts,0,0,1.0,2.0
certain,0,0,2.0,0
meaningful,0,0,2.0,0
released,0,0,2.0,0
december,0,0,4.0,0
south,0,0,14.0,0
africa,0,0,8.0,0
largest,0,0,2.0,0
private,0,0,2.0,0
insurer,0,0,2.0,0
instance,0,0,2.0,0
suggest,0,0,2.0,0
africans,0,0,4.0,0
often,0,0,6.0,0
develop,0,0,6.0,0
scratchy,0,0,2.0,0
sore,0,0,2.0,0
throat,0,0,2.0,0
nasal,0,0,2.0,0
congestion,0,0,4.0,0
dry,0,0,2.0,0
cough,0,0,8.0,0
muscle,0,0,2.0,0
pain,0,0,6.0,0
especially,0,0,2.0,0
low,0,0,2.0,0
original,0,0,10.0,0
ashley,0,0,2.0,0
ritter,0,0,2.0,0
adjunct,0,0,2.0,0
professor,0,0,6.0,0
pennsylvania,0,0,4.0,0
dear,0,0,2.0,0
circulating,0,0,2.0,0
matter,0,0,2.0,0
added,0,0,6.0,0
early,0,0,6.0,0
say,0,0,2.0,0
difference,0,0,4.0,0
resemble,0,0,2.0,0
differ,0,0,2.0,0
probably,0,0,4.0,0
huge,0,0,2.0,0
amount,0,0,2.0,0
overlap,0,0,2.0,0
prior,0,0,1.0,9.0
thing,0,0,2.0,0
otto,0,0,2.0,0
yang,0,0,4.0,0
infectious,0,0,2.0,1.0
disease,0,0,3.0,3.0
physician,0,0,2.0,0
california,0,0,1.0,3.0
los,0,0,2.0,0
angeles,0,0,2.0,0
david,0,0,2.0,0
geffen,0,0,2.0,0
school,0,0,4.0,0
medicine,0,0,2.0,0
fairly,0,0,2.0,0
less,0,0,12.0,0
earlier,0,0,2.0,0
cause,0,0,12.0,0
loss,0,0,14.0,0
taste,0,0,6.0,0
smell,0,0,10.0,0
research,0,0,6.0,0
suggests,0,0,2.0,1.0
percent,0,0,12.0,0
patients,0,0,18.0,0
analysis,0,0,1.0,1.0
small,0,0,2.0,0
outbreak,0,0,2.0,0
among,0,0,2.0,3.0
vaccinated,0,0,4.0,5.0
norway,0,0,2.0,0
found,0,0,2.0,0
unclear,0,0,2.0,0
though,0,0,2.0,0
whether,0,0,4.0,0
factor,0,0,1.0,1.0
like,0,0,10.0,0
vaccination,0,0,2.0,11.0
status,0,0,6.0,0
gastrointestinal,0,0,6.0,0
fatigue,0,0,10.0,0
top,0,0,2.0,0
online,0,0,2.0,0
searches,0,0,2.0,0
related,0,0,2.0,0
include,0,0,2.0,0
nausea,0,0,10.0,0
diarrhea,0,0,4.0,0
always,0,0,2.0,0
common,0,0,4.0,0
jennifer,0,0,2.0,0
lighter,0,0,6.0,0
epidemiologist,0,0,1.0,1.0
pediatric,0,0,2.0,0
diseases,0,0,2.0,0
specialist,0,0,2.0,0
langone,0,0,2.0,0
centers,0,0,1.0,1.0
control,0,0,2.0,1.0
prevention,0,0,2.0,1.0
lists,0,0,2.0,0
vomiting,0,0,2.0,0
prevalent,0,0,4.0,0
report,0,0,2.0,0
andrew,0,0,2.0,0
pekosz,0,0,6.0,0
molecular,0,0,2.0,0
microbiology,0,0,2.0,0
immunology,0,0,2.0,0
johns,0,0,2.0,0
bloomberg,0,0,2.0,0
paying,0,0,2.0,0
attention,0,0,4.0,0
milder,0,0,8.0,0
dizziness,0,0,2.0,0
focused,0,0,2.0,0
sudden,0,0,2.0,0
occur,0,0,2.0,0
children,0,0,4.0,0
adults,0,0,6.0,0
dr,0,0,4.0,0
happen,0,0,2.0,0
infect,0,0,2.0,0
cells,0,0,4.0,0
patient,0,0,2.0,0
tract,0,0,2.0,0
lead,0,0,1.0,1.0
stomach,0,0,4.0,0
issues,0,0,2.0,0
respiratory,0,0,2.0,0
infections,0,0,1.0,3.0
general,0,0,4.0,0
produce,0,0,2.0,0
phlegm,0,0,4.0,0
swallowing,0,0,2.0,0
irritate,0,0,2.0,0
upset,0,0,2.0,0
however,0,0,1.0,2.0
usually,0,0,1.0,1.0
someone,0,0,2.0,0
experiencing,0,0,2.0,0
symptomatic,0,0,2.0,0
weariness,0,0,2.0,0
exhaustion,0,0,2.0,0
pay,0,0,2.0,0
comes,0,0,2.0,0
suddenly,0,0,2.0,0
run,0,0,2.0,0
day,0,0,2.0,0
increases,0,0,2.0,0
really,0,0,2.0,2.0
sign,0,0,2.0,0
coffee,0,0,2.0,0
indeed,0,0,2.0,0
vary,0,0,2.0,0
depending,0,0,2.0,0
person,0,0,2.0,1.0
maya,0,0,2.0,0
assistant,0,0,2.0,0
york,0,0,2.0,2.0
meyers,0,0,2.0,0
college,0,0,2.0,0
nursing,0,0,2.0,0
tend,0,0,2.0,0
present,0,0,2.0,0
headache,0,0,2.0,0
sinus,0,0,4.0,0
unvaccinated,0,0,3.0,4.0
shortness,0,0,4.0,0
breath,0,0,4.0,0
flulike,0,0,6.0,0
talked,0,0,2.0,0
presenting,0,0,2.0,0
complain,0,0,2.0,0
headaches,0,0,2.0,0
body,0,0,2.0,0
aches,0,0,2.0,0
fever,0,0,2.0,0
bad,0,0,2.0,0
cold,0,0,4.0,0
long,0,0,2.0,0
take,0,0,2.0,0
appear,0,0,2.0,0
seems,0,0,2.0,0
shorter,0,0,2.0,0
incubation,0,0,2.0,0
exposed,0,0,2.0,0
takes,0,0,2.0,0
three,0,0,4.0,0
days,0,0,4.0,0
become,0,0,2.0,0
contagious,0,0,1.0,1.0
compared,0,0,4.0,0
four,0,0,1.0,1.0
six,0,0,2.0,0
waleed,0,0,2.0,0
javaid,0,0,4.0,0
director,0,0,1.0,1.0
mount,0,0,2.0,0
sinai,0,0,2.0,0
downtown,0,0,2.0,0
city,0,0,2.0,0
mutations,0,0,2.0,0
attach,0,0,2.0,0
go,0,0,2.0,0
inside,0,0,2.0,0
encouraging,0,0,2.0,0
emerging,0,0,2.0,0
shows,0,0,1.0,3.0
damage,0,0,2.0,0
lungs,0,0,2.0,0
resulting,0,0,2.0,0
severe,0,0,2.0,1.0
iterations,0,0,2.0,0
evidence,0,0,1.0,1.0
separate,0,0,2.0,0
teams,0,0,2.0,0
concluded,0,0,2.0,0
according,0,0,1.0,2.0
controlling,0,0,2.0,0
risk,0,0,1.0,3.0
hospitalization,0,0,1.0,7.0
diagnosed,0,0,2.0,0
lower,0,0,1.0,1.0
hospitalized,0,0,4.0,0
african,0,0,2.0,0
admitted,0,0,2.0,0
observations,0,0,2.0,0
apply,0,0,2.0,0
median,0,0,4.0,0
age,0,0,4.0,0
might,0,0,1.0,1.0
effects,0,0,2.0,0
tended,0,0,2.0,0
mild,0,0,4.0,0
illness,0,0,2.0,0
sometimes,0,0,2.0,0
serious,0,0,2.0,0
later,0,0,1.0,2.0
crucial,0,0,2.0,0
tested,0,0,2.0,0
stay,0,0,2.0,0
dominated,0,0,0,2.0
protected,0,0,0,6.0
safest,0,0,0,8.0
study,0,0,0,20.0
finds,0,0,0,2.0
dominant,0,0,0,4.0
helped,0,0,0,2.0
protect,0,0,0,2.0
published,0,0,0,2.0
us,0,0,0,4.0
included,0,0,0,2.0
collected,0,0,0,2.0
boosters,0,0,0,6.0
widely,0,0,0,2.0
available,0,0,0,4.0
cdc,0,0,0,6.0
says,0,0,0,2.0
publish,0,0,0,2.0
additional,0,0,0,6.0
vaccines,0,0,0,2.0
week,0,0,0,2.0
epidemiology,0,0,0,2.0
change,0,0,0,4.0
emerge,0,0,0,2.0
remains,0,0,0,2.0
strategy,0,0,0,2.0
averting,0,0,0,2.0
future,0,0,0,2.0
hospitalizations,0,0,0,2.0
sequelae,0,0,0,2.0
death,0,0,0,6.0
researchers,0,0,0,4.0
analyzed,0,0,0,2.0
groups,0,0,0,2.0
individuals,0,0,0,4.0
case,0,0,0,8.0
million,0,0,0,2.0
rates,0,0,0,6.0
diagnosis,0,0,0,4.0
became,0,0,0,4.0
predominant,0,0,0,4.0
months,0,0,0,2.0
shifted,0,0,0,2.0
survived,0,0,0,4.0
alone,0,0,0,2.0
looked,0,0,0,2.0
confirmed,0,0,0,2.0
laboratory,0,0,0,2.0
spring,0,0,0,2.0
alpha,0,0,0,2.0
country,0,0,0,4.0
resulted,0,0,0,2.0
better,0,0,0,4.0
protection,0,0,0,18.0
subsequent,0,0,0,6.0
surviving,0,0,0,4.0
looking,0,0,0,2.0
summer,0,0,0,2.0
provided,0,0,0,2.0
greater,0,0,0,2.0
benjamin,0,0,0,2.0
silk,0,0,0,2.0
surveillance,0,0,0,2.0
analytics,0,0,0,2.0
force,0,0,0,2.0
call,0,0,0,2.0
media,0,0,0,2.0
shift,0,0,0,2.0
coincides,0,0,0,2.0
waning,0,0,0,4.0
immunity,0,0,0,6.0
potential,0,0,0,2.0
capture,0,0,0,2.0
effect,0,0,0,4.0
doses,0,0,0,2.0
conducted,0,0,0,2.0
emergence,0,0,0,2.0
period,0,0,0,2.0
significantly,0,0,0,2.0
group,0,0,0,2.0
totality,0,0,0,2.0
provide,0,0,0,2.0
reinfection,0,0,0,2.0
eli,0,0,0,2.0
rosenberg,0,0,0,2.0
state,0,0,0,4.0
deputy,0,0,0,2.0
science,0,0,0,2.0
carries,0,0,0,2.0
significant,0,0,0,4.0
risks,0,0,0,2.0
becoming,0,0,0,2.0
staying,0,0,0,2.0
safe,0,0,0,2.0
choice,0,0,0,2.0
preventing,0,0,0,2.0
doubt,0,0,0,2.0
provides,0,0,0,6.0
level,0,0,0,2.0
boost,0,0,0,2.0
william,0,0,0,2.0
schaffner,0,0,0,4.0
expert,0,0,0,2.0
vanderbilt,0,0,0,2.0
center,0,0,0,2.0
cnn,0,0,0,2.0
natural,0,0,0,4.0
gets,0,0,0,2.0
antibody,0,0,0,4.0
much,0,0,0,4.0
know,0,0,0,2.0
duration,0,0,0,2.0
number,0,0,0,2.0
two,0,0,0,2.0
variety,0,0,0,2.0
antibodies,0,0,0,2.0
immune,0,0,0,2.0
system,0,0,0,2.0
produces,0,0,0,2.0
diverse,0,0,0,2.0
notion,0,0,0,2.0
diversity,0,0,0,2.0
characteristics,0,0,0,2.0
clearly,0,0,0,2.0
addition,0,0,0,2.0
greatest,0,0,0,2.0
erica,0,0,0,2.0
pan,0,0,0,2.0
department,0,0,0,2.0
statement,0,0,0,2.0
outside,0,0,0,2.0
recent,0,0,0,2.0
highly,0,0,0,2.0
getting,0,0,0,2.0
